778f3339-b937-43e4-8b86-0d8100a1e1db;vc é miliciano jack;1;0;Temos que levar em consideração que tem milhares de mulheres que também se aproveitam destas situações, caem na balada, bebem, sai com todo mundo, ainda mais se este tem grana ou é famoso, ai quando percebe que pode tirar vantagem nisso, tiram, as vezes nem são elas que pensaram nisso, foram induzidas a isso por algum espertomen...pode ter advogados pilantras atras dessa estória...;a1f4c69f-7d0f-427f-96d8-6ae04102450a;O assunto 302 caso robinho e violencia contra mulher;https://g1.globo.com/podcast/o-assunto/noticia/2020/10/20/o-assunto-302-caso-robinho-e-violencia-contra-mulher.ghtml
9fd9747d-ae3e-49c8-9a7b-8cdfaa66e1fa;Por favore, pare de passar vergonha e destilar suas crenças ridículas e medievais.;2;0;Temos que levar em consideração que tem milhares de mulheres que também se aproveitam destas situações, caem na balada, bebem, sai com todo mundo, ainda mais se este tem grana ou é famoso, ai quando percebe que pode tirar vantagem nisso, tiram, as vezes nem são elas que pensaram nisso, foram induzidas a isso por algum espertomen...pode ter advogados pilantras atras dessa estória...;a1f4c69f-7d0f-427f-96d8-6ae04102450a;O assunto 302 caso robinho e violencia contra mulher;https://g1.globo.com/podcast/o-assunto/noticia/2020/10/20/o-assunto-302-caso-robinho-e-violencia-contra-mulher.ghtml
6dd567ab-fff3-4ee2-9dc2-332c988da944;Não existe cultura do estupro. Prova disso é que nem os piores membros da sociedade toleram isso nem na cadeia. Quem tenta criar essa cultura é a esquerda com políticas pra soltar os estupradores, vide maria do rozario e o champinha. Depois largam a culpa nos homens.;5;0;;a1f4c69f-7d0f-427f-96d8-6ae04102450a;O assunto 302 caso robinho e violencia contra mulher;https://g1.globo.com/podcast/o-assunto/noticia/2020/10/20/o-assunto-302-caso-robinho-e-violencia-contra-mulher.ghtml
fc0cbf39-bfba-416a-9568-ba509e9d59cd;falou tudo;2;0;Não existe cultura do estupro. Prova disso é que nem os piores membros da sociedade toleram isso nem na cadeia. Quem tenta criar essa cultura é a esquerda com políticas pra soltar os estupradores, vide maria do rozario e o champinha. Depois largam a culpa nos homens.;a1f4c69f-7d0f-427f-96d8-6ae04102450a;O assunto 302 caso robinho e violencia contra mulher;https://g1.globo.com/podcast/o-assunto/noticia/2020/10/20/o-assunto-302-caso-robinho-e-violencia-contra-mulher.ghtml
f3994c20-85bf-4d0c-af58-1849e04ea344;ao menos tenha um mínimo de coerência no que diz. suas contradições são gritantes. que povo eskroto!;4;0;Não existe cultura do estupro. Prova disso é que nem os piores membros da sociedade toleram isso nem na cadeia. Quem tenta criar essa cultura é a esquerda com políticas pra soltar os estupradores, vide maria do rozario e o champinha. Depois largam a culpa nos homens.;a1f4c69f-7d0f-427f-96d8-6ae04102450a;O assunto 302 caso robinho e violencia contra mulher;https://g1.globo.com/podcast/o-assunto/noticia/2020/10/20/o-assunto-302-caso-robinho-e-violencia-contra-mulher.ghtml
17cc5a56-b5ee-4818-a61c-388cb23a03ff;A reportagem diz que no Brasil uma mulher é estuprada a cada 8 minutos... aí vem o cidadão de bem afirmar que "não existe a cultura do estupro".  Deve ser mais um bolsonarista... só pode.;1;0;Não existe cultura do estupro. Prova disso é que nem os piores membros da sociedade toleram isso nem na cadeia. Quem tenta criar essa cultura é a esquerda com políticas pra soltar os estupradores, vide maria do rozario e o champinha. Depois largam a culpa nos homens.;a1f4c69f-7d0f-427f-96d8-6ae04102450a;O assunto 302 caso robinho e violencia contra mulher;https://g1.globo.com/podcast/o-assunto/noticia/2020/10/20/o-assunto-302-caso-robinho-e-violencia-contra-mulher.ghtml
be9bff78-ee87-4730-bbc6-a59a714d1ae2;o slogan para as mulheres deveria ser igual para motoristas.Se beber não faça sexo. Se fizer sexo não beba.Agora é esperar as opiniões do "politicamente correto" nojento;4;0;;a1f4c69f-7d0f-427f-96d8-6ae04102450a;O assunto 302 caso robinho e violencia contra mulher;https://g1.globo.com/podcast/o-assunto/noticia/2020/10/20/o-assunto-302-caso-robinho-e-violencia-contra-mulher.ghtml
844aa9c3-fb2f-412b-a5b2-033af3b5612c;Eu acrescentaria a vc, se quiser fazer sexo que seja consentido, senão aguente as consequências quando for preso, lá dentro há penalidade severa meu caro!!!;1;0;o slogan para as mulheres deveria ser igual para motoristas.Se beber não faça sexo. Se fizer sexo não beba.Agora é esperar as opiniões do "politicamente correto" nojento;a1f4c69f-7d0f-427f-96d8-6ae04102450a;O assunto 302 caso robinho e violencia contra mulher;https://g1.globo.com/podcast/o-assunto/noticia/2020/10/20/o-assunto-302-caso-robinho-e-violencia-contra-mulher.ghtml
7d61823f-d47a-4f0d-8b8f-b8eb4934d9b6;ôpa. Já apareceu uma opinião do politicamente correto. Vamos ver quantas virão;2;0;o slogan para as mulheres deveria ser igual para motoristas.Se beber não faça sexo. Se fizer sexo não beba.Agora é esperar as opiniões do "politicamente correto" nojento;a1f4c69f-7d0f-427f-96d8-6ae04102450a;O assunto 302 caso robinho e violencia contra mulher;https://g1.globo.com/podcast/o-assunto/noticia/2020/10/20/o-assunto-302-caso-robinho-e-violencia-contra-mulher.ghtml
f0c9af1e-8f39-4286-9b5f-c6ddd9b70bac;Justo quando elas bebem ficam mais safadas. Agora a safadeza ta em outro patamar, é falar que nao lembrava de nada e acusar os caras de estupro pra ganhar dinheiro.;3;0;o slogan para as mulheres deveria ser igual para motoristas.Se beber não faça sexo. Se fizer sexo não beba.Agora é esperar as opiniões do "politicamente correto" nojento;a1f4c69f-7d0f-427f-96d8-6ae04102450a;O assunto 302 caso robinho e violencia contra mulher;https://g1.globo.com/podcast/o-assunto/noticia/2020/10/20/o-assunto-302-caso-robinho-e-violencia-contra-mulher.ghtml
